3566,Valentino,Hand Bag,15,1000,2500,1
3571,Louis Vuitton,Hand Bag,3,4500,5000,1
3576,Gucci,Dress,14,2000,10000,8
3581,Burberry,Dress,9,2000,15500,12
3586,Saint Laurent,Suit,6,500,5000,3
3591,Armani,Jeans,1,4500,5000,6
3596,Dior,Pant Suit,3,1200,5000,5
3601,Valentino,Accessories,2,2000,15500,10
3606,Louis Vuitton,Jeans,4,500,10000,12
3611,Gucci,Hand Bag,11,3500,15500,10
3616,Burberry,Jeans,6,3500,10000,11
3621,Saint Laurent,Jeans,1,1000,20500,9
3626,Armani,Hand Bag,12,500,6000,8
3631,Dior,Jeans,10,4500,2500,10
3636,Valentino,Accessories,0,3500,2500,1
3641,Louis Vuitton,Accessories,6,1000,6000,8
3646,Gucci,Suit,15,3500,15500,11
3651,Burberry,Jeans,4,4500,2500,1
3656,Saint Laurent,Pant Suit,8,4500,5000,7
3661,Armani,Suit,8,4500,15500,2
3666,Dior,Jeans,0,1200,2500,8
3671,Valentino,Pant Suit,2,4500,6000,3
3676,Louis Vuitton,Hand Bag,0,4500,20500,10
3681,Gucci,Hand Bag,13,3500,20500,10
3686,Burberry,Pant Suit,9,1000,20500,4
3691,Saint Laurent,Jeans,14,1000,10000,3
3696,Armani,Hand Bag,14,3500,15500,3
3701,Dior,Pant Suit,5,500,15500,11
3706,Valentino,Dress,14,1000,10000,3
3711,Louis Vuitton,Pant Suit,15,3500,10000,11
3716,Gucci,Pant Suit,7,500,10000,11
3721,Burberry,Jeans,2,3500,6000,8
3726,Saint Laurent,Hand Bag,1,2000,15500,1
3731,Armani,Hand Bag,11,1000,20500,8
3736,Dior,Dress,9,3500,10000,8
3741,Valentino,Hand Bag,10,500,15500,5
3746,Louis Vuitton,Dress,1,4500,5000,12
3751,Gucci,Pant Suit,14,1200,5000,6
3756,Burberry,Dress,3,3500,5000,1
3761,Saint Laurent,Jeans,14,3500,15500,4
3766,Armani,Suit,4,3500,5000,1
3771,Dior,Accessories,6,4500,10000,2
3776,Valentino,Pant Suit,2,500,15500,9
3781,Louis Vuitton,Accessories,7,4500,20500,11
3786,Gucci,Pant Suit,15,4500,10000,10
3791,Burberry,Dress,3,3500,20500,11
3796,Saint Laurent,Dress,12,3500,6000,2
3801,Armani,Accessories,10,3500,6000,11
3806,Dior,Suit,2,1000,15500,8
3811,Valentino,Pant Suit,14,4500,5000,7
3816,Louis Vuitton,Dress,12,500,10000,11
3821,Gucci,Jeans,15,500,15500,12
3826,Burberry,Hand Bag,5,2000,20500,7
3831,Saint Laurent,Suit,4,3500,5000,11
3836,Armani,Accessories,14,500,10000,5
3841,Dior,Suit,11,500,10000,7
3846,Valentino,Suit,13,3500,5000,4
3851,Louis Vuitton,Jeans,9,1200,15500,1
3856,Gucci,Dress,5,1000,2500,8
3861,Burberry,Accessories,0,2000,2500,3
3866,Saint Laurent,Suit,5,4500,6000,2
3871,Armani,Pant Suit,8,2000,15500,5
3876,Dior,Jeans,5,4500,10000,4
3881,Valentino,Dress,12,3500,2500,8
3886,Louis Vuitton,Dress,4,1200,6000,4
3891,Gucci,Suit,5,3500,2500,4
3896,Burberry,Accessories,6,2000,5000,11
3901,Saint Laurent,Dress,9,500,6000,8
3906,Armani,Hand Bag,10,500,10000,12
3911,Dior,Suit,12,500,6000,4
3916,Valentino,Dress,2,3500,15500,4
3921,Louis Vuitton,Suit,9,500,6000,1
3926,Gucci,Accessories,1,1200,2500,10
3931,Burberry,Jeans,13,2000,15500,10
3936,Saint Laurent,Hand Bag,4,1200,5000,1
3941,Armani,Dress,7,3500,20500,6
3946,Dior,Accessories,9,3500,10000,2
3951,Valentino,Pant Suit,3,2000,20500,10
3956,Louis Vuitton,Dress,3,1000,5000,11
3961,Gucci,Suit,10,3500,20500,10
3966,Burberry,Suit,8,1000,10000,10
3971,Saint Laurent,Accessories,14,500,5000,5
3976,Armani,Suit,8,2000,6000,12
3981,Dior,Accessories,10,4500,10000,7
3986,Valentino,Hand Bag,10,1000,2500,11
3991,Louis Vuitton,Hand Bag,3,2000,6000,11
3996,Gucci,Jeans,4,2000,5000,1
4001,Burberry,Accessories,13,500,6000,10
4006,Saint Laurent,Pant Suit,13,1200,15500,5
4011,Armani,Dress,7,1200,2500,2
4016,Dior,Hand Bag,11,1000,10000,8
4021,Valentino,Suit,6,2000,6000,6
4026,Louis Vuitton,Pant Suit,11,1200,2500,10
4031,Gucci,Jeans,14,1200,20500,9
4036,Burberry,Hand Bag,12,2000,20500,6
4041,Saint Laurent,Dress,9,500,20500,1
4046,Armani,Pant Suit,7,1200,5000,1
4051,Dior,Pant Suit,1,3500,5000,5
4056,Valentino,Suit,4,2000,15500,10
4061,Louis Vuitton,Suit,6,3500,20500,5
4066,Gucci,Dress,11,4500,15500,11
4071,Burberry,Hand Bag,13,3500,15500,1
4076,Saint Laurent,Pant Suit,11,3500,20500,10
4081,Armani,Suit,11,3500,2500,7
4086,Dior,Hand Bag,13,4500,6000,3
4091,Valentino,Hand Bag,7,1000,5000,5
4096,Louis Vuitton,Dress,3,1000,2500,1
4101,Gucci,Jeans,4,4500,6000,7
4106,Burberry,Pant Suit,13,500,10000,2
4111,Saint Laurent,Hand Bag,1,4500,20500,12
4116,Armani,Accessories,0,500,5000,10
4121,Dior,Hand Bag,11,1000,6000,6
4126,Valentino,Pant Suit,5,1000,2500,12
4131,Louis Vuitton,Pant Suit,6,500,10000,1
4136,Gucci,Hand Bag,6,1000,10000,6
4141,Burberry,Dress,11,1200,6000,8
4146,Saint Laurent,Hand Bag,15,3500,6000,1
4151,Armani,Dress,11,1200,2500,9
4156,Dior,Jeans,15,3500,5000,5
4161,Valentino,Pant Suit,13,500,15500,2
4166,Louis Vuitton,Accessories,7,1000,15500,10
4171,Gucci,Accessories,10,3500,6000,7
4176,Burberry,Dress,5,1000,20500,8
4181,Saint Laurent,Suit,4,2000,5000,2
4186,Armani,Suit,10,4500,20500,1
4191,Dior,Pant Suit,14,4500,6000,5
4196,Valentino,Jeans,11,4500,2500,1
4201,Louis Vuitton,Jeans,4,1200,5000,3
4206,Gucci,Accessories,1,3500,5000,8
4211,Burberry,Pant Suit,9,500,2500,2
4216,Saint Laurent,Hand Bag,1,1200,20500,2
4221,Armani,Dress,4,1000,15500,3
4226,Dior,Pant Suit,3,3500,15500,6
4231,Valentino,Accessories,4,1000,10000,4
4236,Louis Vuitton,Accessories,8,4500,20500,2
4241,Gucci,Suit,7,1000,10000,2
4246,Burberry,Hand Bag,14,4500,5000,5
4251,Saint Laurent,Jeans,14,4500,6000,6
4256,Armani,Jeans,11,1000,5000,8
4261,Dior,Dress,6,1200,2500,5
4266,Valentino,Jeans,7,500,20500,10
4271,Louis Vuitton,Hand Bag,7,2000,10000,6
4276,Gucci,Dress,13,3500,6000,4
4281,Burberry,Hand Bag,12,1200,5000,10
4286,Saint Laurent,Hand Bag,0,500,2500,2
4291,Armani,Suit,13,1200,2500,11
4296,Dior,Suit,11,500,6000,10
4301,Valentino,Dress,14,1000,6000,3
4306,Louis Vuitton,Dress,4,1200,15500,8
4311,Gucci,Dress,1,1200,6000,5
4316,Burberry,Pant Suit,11,2000,15500,11
4321,Saint Laurent,Dress,8,1000,5000,1
4326,Armani,Accessories,0,2000,5000,3
4331,Dior,Dress,8,3500,6000,7
4336,Valentino,Suit,13,4500,20500,2
4341,Louis Vuitton,Suit,1,1000,10000,1
4346,Gucci,Hand Bag,4,1000,6000,11
4351,Burberry,Hand Bag,6,2000,5000,10
4356,Saint Laurent,Accessories,7,3500,10000,11
4361,Armani,Accessories,10,1200,5000,6
4366,Dior,Suit,13,3500,6000,8
4371,Valentino,Dress,5,2000,2500,8
4376,Louis Vuitton,Pant Suit,11,3500,5000,5
4381,Gucci,Suit,4,1000,20500,4
4386,Burberry,Accessories,4,1000,2500,1
4391,Saint Laurent,Suit,4,4500,15500,3
4396,Armani,Pant Suit,10,2000,5000,5
4401,Dior,Pant Suit,5,3500,10000,2
4406,Valentino,Jeans,15,1000,6000,3
4411,Louis Vuitton,Accessories,5,1000,2500,8
4416,Gucci,Hand Bag,12,1200,20500,6
4421,Burberry,Dress,7,4500,15500,1
4426,Saint Laurent,Pant Suit,7,3500,10000,10
4431,Armani,Accessories,8,500,15500,11
4436,Dior,Accessories,9,1000,20500,3
4441,Valentino,Pant Suit,3,500,20500,9
4446,Louis Vuitton,Suit,14,4500,20500,1
4451,Gucci,Pant Suit,13,2000,15500,4
4456,Burberry,Jeans,15,4500,5000,7
4461,Saint Laurent,Jeans,9,4500,6000,4
4466,Armani,Hand Bag,3,500,5000,7
4471,Dior,Dress,3,3500,2500,3
4476,Valentino,Pant Suit,0,3500,20500,10
4481,Louis Vuitton,Suit,10,500,6000,4
4486,Gucci,Suit,5,1200,20500,4
4491,Burberry,Hand Bag,13,1200,6000,12
4496,Saint Laurent,Accessories,1,3500,10000,2
4501,Armani,Jeans,4,500,20500,8
4506,Dior,Hand Bag,10,1000,10000,2
4511,Valentino,Accessories,9,500,10000,1
4516,Louis Vuitton,Pant Suit,11,3500,5000,11
4521,Gucci,Accessories,0,1000,20500,6
4526,Burberry,Suit,1,500,5000,9
4531,Saint Laurent,Accessories,9,1000,6000,3
4536,Armani,Accessories,15,1200,10000,12
4541,Dior,Hand Bag,13,1200,15500,9
4546,Valentino,Jeans,5,4500,15500,1
4551,Louis Vuitton,Suit,14,4500,2500,7
4556,Gucci,Pant Suit,14,2000,2500,12
4561,Burberry,Jeans,12,3500,20500,9
4566,Saint Laurent,Accessories,7,500,5000,11
4571,Armani,Jeans,12,2000,10000,11
4576,Dior,Jeans,3,1000,15500,6
4581,Valentino,Hand Bag,10,500,6000,10
4586,Louis Vuitton,Pant Suit,1,500,10000,3
4591,Gucci,Suit,10,3500,2500,1
4596,Burberry,Suit,0,500,10000,10
4601,Saint Laurent,Pant Suit,15,1200,2500,1
4606,Armani,Jeans,12,1200,5000,4
4611,Dior,Jeans,11,500,2500,2
4616,Valentino,Pant Suit,5,1200,5000,3
4621,Louis Vuitton,Accessories,15,2000,15500,4
4626,Gucci,Accessories,1,3500,20500,7
4631,Burberry,Jeans,10,2000,15500,11
4636,Saint Laurent,Jeans,9,4500,2500,8
4641,Armani,Pant Suit,12,1000,15500,5
4646,Dior,Jeans,13,1000,2500,11
4651,Valentino,Suit,9,1000,5000,2
4656,Louis Vuitton,Hand Bag,14,1000,15500,12
4661,Gucci,Jeans,1,1200,6000,2
4666,Burberry,Hand Bag,10,3500,10000,7
4671,Saint Laurent,Jeans,11,1200,6000,1
4676,Armani,Hand Bag,14,4500,15500,10
4681,Dior,Pant Suit,7,4500,10000,10
4686,Valentino,Suit,11,4500,5000,5
4691,Louis Vuitton,Jeans,5,4500,10000,3
4696,Gucci,Suit,15,1000,5000,11
4701,Burberry,Suit,8,3500,10000,11
4706,Saint Laurent,Hand Bag,1,3500,5000,8
4711,Armani,Pant Suit,15,2000,20500,4
4716,Dior,Jeans,5,3500,5000,8
4721,Valentino,Jeans,12,500,20500,4
4726,Louis Vuitton,Jeans,12,1200,15500,9
4731,Gucci,Hand Bag,7,2000,10000,9
4736,Burberry,Hand Bag,11,2000,6000,8
4741,Saint Laurent,Suit,12,500,10000,5
4746,Armani,Hand Bag,5,1200,20500,9
4751,Dior,Accessories,5,500,20500,11
4756,Valentino,Pant Suit,9,500,15500,5
4761,Louis Vuitton,Accessories,14,4500,20500,8
4766,Gucci,Dress,4,3500,5000,5
4771,Burberry,Suit,10,3500,10000,10
4776,Saint Laurent,Dress,5,2000,10000,5
4781,Armani,Suit,7,1200,6000,6
4786,Dior,Dress,10,500,2500,2
4791,Valentino,Hand Bag,13,500,6000,4
4796,Louis Vuitton,Hand Bag,12,2000,5000,2
4801,Gucci,Hand Bag,6,4500,15500,12
4806,Burberry,Accessories,11,4500,6000,5
4811,Saint Laurent,Accessories,4,1000,6000,6
4816,Armani,Pant Suit,10,500,20500,3
4821,Dior,Suit,2,500,6000,12
4826,Valentino,Accessories,14,3500,5000,9
4831,Louis Vuitton,Suit,9,4500,10000,11
4836,Gucci,Hand Bag,11,3500,10000,7
4841,Burberry,Dress,7,2000,6000,8
4846,Saint Laurent,Accessories,7,3500,10000,12
4851,Armani,Pant Suit,4,4500,6000,12
4856,Dior,Jeans,2,2000,5000,5
4861,Valentino,Pant Suit,15,4500,5000,3
4866,Louis Vuitton,Suit,11,3500,2500,3
4871,Gucci,Suit,3,2000,20500,10
4876,Burberry,Hand Bag,14,1200,2500,8
4881,Saint Laurent,Accessories,3,500,6000,11
4886,Armani,Suit,10,4500,15500,9
4891,Dior,Jeans,3,2000,15500,1
4896,Valentino,Dress,12,1200,20500,1
4901,Louis Vuitton,Accessories,1,500,15500,3
4906,Gucci,Accessories,3,4500,10000,9
4911,Burberry,Jeans,4,4500,5000,5
4916,Saint Laurent,Suit,2,2000,10000,8
4921,Armani,Suit,4,500,2500,5
4926,Dior,Suit,7,500,5000,7
4931,Valentino,Accessories,13,1200,6000,3
4936,Louis Vuitton,Dress,6,1000,15500,10
4941,Gucci,Jeans,2,1000,15500,8
4946,Burberry,Suit,6,1200,20500,11
4951,Saint Laurent,Pant Suit,7,2000,20500,6
4956,Armani,Accessories,3,4500,15500,11
4961,Dior,Accessories,10,2000,2500,1
4966,Valentino,Accessories,0,3500,10000,4
4971,Louis Vuitton,Pant Suit,5,500,15500,3
4976,Gucci,Suit,11,4500,15500,6
4981,Burberry,Dress,0,2000,2500,12
4986,Saint Laurent,Hand Bag,7,500,5000,1
4991,Armani,Pant Suit,4,4500,20500,12
4996,Dior,Hand Bag,10,500,10000,11
5001,Valentino,Jeans,5,1200,5000,10
5006,Louis Vuitton,Jeans,13,500,15500,5
5011,Gucci,Dress,3,2000,2500,8
5016,Burberry,Dress,13,2000,6000,8
5021,Saint Laurent,Accessories,15,1200,2500,10
5026,Armani,Jeans,8,4500,15500,11
5031,Dior,Hand Bag,5,1000,2500,1
5036,Valentino,Pant Suit,15,1000,5000,1
5041,Louis Vuitton,Accessories,2,1000,20500,4
5046,Gucci,Dress,3,1200,15500,9
5051,Burberry,Suit,11,1200,15500,5
5056,Saint Laurent,Suit,11,3500,2500,1
5061,Armani,Pant Suit,5,1000,5000,9
5066,Dior,Pant Suit,12,4500,20500,8
5071,Valentino,Accessories,2,2000,6000,10
5076,Louis Vuitton,Jeans,9,4500,10000,2
5081,Gucci,Hand Bag,4,1200,5000,9
5086,Burberry,Hand Bag,5,4500,5000,5
5091,Saint Laurent,Jeans,11,4500,20500,1
5096,Armani,Jeans,11,3500,5000,12
5101,Dior,Dress,14,1200,20500,4
5106,Valentino,Dress,5,1200,20500,1
5111,Louis Vuitton,Hand Bag,7,3500,5000,1
5116,Gucci,Accessories,9,1200,5000,10
5121,Burberry,Hand Bag,13,1200,6000,12
5126,Saint Laurent,Pant Suit,2,500,15500,3
5131,Armani,Hand Bag,10,500,15500,10
5136,Dior,Suit,6,4500,20500,4
5141,Valentino,Pant Suit,8,1000,2500,12
5146,Louis Vuitton,Accessories,0,2000,10000,11
5151,Gucci,Suit,4,1000,20500,2
5156,Burberry,Suit,0,4500,2500,4
5161,Saint Laurent,Pant Suit,0,1200,5000,10
5166,Armani,Hand Bag,13,500,6000,12
5171,Dior,Dress,2,2000,15500,1
5176,Valentino,Hand Bag,1,500,20500,3
5181,Louis Vuitton,Hand Bag,11,500,20500,2
5186,Gucci,Jeans,11,2000,6000,6
5191,Burberry,Hand Bag,12,1000,6000,10
5196,Saint Laurent,Suit,3,500,5000,10
5201,Armani,Hand Bag,13,1000,10000,1
5206,Dior,Dress,1,2000,5000,2
5211,Valentino,Suit,2,1200,20500,5
5216,Louis Vuitton,Suit,7,1200,20500,4
5221,Gucci,Hand Bag,13,1200,20500,10
5226,Burberry,Suit,13,1200,5000,6
5231,Saint Laurent,Dress,15,3500,15500,8
5236,Armani,Hand Bag,13,1000,10000,6
5241,Dior,Accessories,2,500,6000,12
5246,Valentino,Pant Suit,4,1000,20500,8
5251,Louis Vuitton,Hand Bag,14,500,6000,5
5256,Gucci,Accessories,7,500,20500,10
5261,Burberry,Accessories,12,1200,6000,6
5266,Saint Laurent,Dress,11,1000,15500,12
5271,Armani,Suit,1,1200,5000,9
5276,Dior,Suit,10,2000,5000,11
5281,Valentino,Hand Bag,2,3500,2500,6
5286,Louis Vuitton,Accessories,11,500,2500,10
5291,Gucci,Accessories,0,2000,6000,3
5296,Burberry,Hand Bag,0,500,10000,3
5301,Saint Laurent,Dress,7,500,5000,1
5306,Armani,Jeans,13,1200,15500,2
5311,Dior,Suit,1,3500,20500,1
5316,Valentino,Suit,9,500,20500,4
5321,Louis Vuitton,Pant Suit,13,4500,5000,5
5326,Gucci,Hand Bag,15,1200,6000,9
5331,Burberry,Suit,10,2000,2500,9
5336,Saint Laurent,Accessories,1,3500,15500,5
5341,Armani,Pant Suit,8,1200,15500,6
5346,Dior,Pant Suit,12,2000,20500,4
5351,Valentino,Hand Bag,4,2000,5000,4
5356,Louis Vuitton,Suit,11,1200,20500,5
5361,Gucci,Jeans,4,1200,5000,2
5366,Burberry,Jeans,4,1000,20500,3
5371,Saint Laurent,Suit,0,2000,15500,5
5376,Armani,Pant Suit,9,3500,5000,7
5381,Dior,Hand Bag,3,3500,5000,2
5386,Valentino,Jeans,6,4500,20500,8
5391,Louis Vuitton,Hand Bag,6,1000,2500,3
5396,Gucci,Accessories,5,1000,10000,10
5401,Burberry,Pant Suit,14,4500,6000,1
5406,Saint Laurent,Hand Bag,2,1200,6000,1
5411,Armani,Pant Suit,8,2000,5000,3
5416,Dior,Suit,4,500,6000,2
5421,Valentino,Dress,11,2000,20500,4
5426,Louis Vuitton,Pant Suit,0,1200,6000,5
5431,Gucci,Jeans,15,1200,10000,5
5436,Burberry,Dress,4,3500,2500,4
5441,Saint Laurent,Dress,2,1200,10000,1
5446,Armani,Suit,7,2000,2500,4
5451,Dior,Pant Suit,2,1200,6000,5
5456,Valentino,Suit,12,1000,5000,8
5461,Louis Vuitton,Hand Bag,1,1000,6000,6
5466,Gucci,Dress,12,1000,2500,7
5471,Burberry,Dress,0,4500,15500,9
5476,Saint Laurent,Suit,1,500,20500,6
5481,Armani,Jeans,1,2000,20500,5
5486,Dior,Hand Bag,0,4500,20500,9
5491,Valentino,Accessories,15,3500,6000,1
5496,Louis Vuitton,Dress,8,3500,15500,6
5501,Gucci,Jeans,15,3500,20500,2
5506,Burberry,Pant Suit,2,500,10000,8
5511,Saint Laurent,Pant Suit,5,4500,6000,6
5516,Armani,Dress,9,2000,10000,6
5521,Dior,Jeans,1,3500,10000,4
5526,Valentino,Suit,14,3500,2500,9
5531,Louis Vuitton,Suit,12,1000,10000,9
5536,Gucci,Dress,0,4500,5000,12
5541,Burberry,Dress,0,1000,5000,4
5546,Saint Laurent,Accessories,3,1000,20500,6
5551,Armani,Accessories,2,1000,2500,5
5556,Dior,Pant Suit,3,1000,6000,11
5561,Valentino,Jeans,14,1000,15500,11
5566,Louis Vuitton,Jeans,7,500,2500,8
5571,Gucci,Suit,5,3500,20500,9
5576,Burberry,Accessories,9,1200,6000,9
5581,Saint Laurent,Jeans,11,3500,10000,3
5586,Armani,Dress,10,500,15500,12
5591,Dior,Pant Suit,6,3500,10000,10
5596,Valentino,Jeans,5,4500,20500,4
5601,Louis Vuitton,Suit,3,4500,15500,9
5606,Gucci,Hand Bag,7,1000,6000,10
5611,Burberry,Suit,2,1000,15500,3
5616,Saint Laurent,Jeans,10,500,20500,12
5621,Armani,Accessories,15,3500,6000,7
5626,Dior,Jeans,8,1000,10000,6
5631,Valentino,Accessories,13,1200,5000,1
5636,Louis Vuitton,Jeans,11,1000,5000,4
5641,Gucci,Pant Suit,11,4500,15500,11
5646,Burberry,Accessories,8,4500,15500,9
5651,Saint Laurent,Dress,11,1200,10000,4
5656,Armani,Pant Suit,15,1000,6000,3
5661,Dior,Suit,14,1000,15500,3
5666,Valentino,Accessories,4,1200,2500,7
5671,Louis Vuitton,Jeans,9,2000,2500,9
5676,Gucci,Dress,12,1000,20500,8
5681,Burberry,Suit,8,4500,2500,6
5686,Saint Laurent,Suit,2,3500,20500,8
5691,Armani,Accessories,14,3500,6000,4
5696,Dior,Jeans,13,2000,15500,3
5701,Valentino,Pant Suit,7,4500,6000,11
5706,Louis Vuitton,Jeans,14,2000,6000,2
5711,Gucci,Jeans,5,1000,10000,10
5716,Burberry,Jeans,4,1200,2500,11
5721,Saint Laurent,Jeans,9,1000,6000,12
5726,Armani,Accessories,2,500,2500,7
5731,Dior,Suit,7,3500,5000,1
5736,Valentino,Accessories,3,2000,5000,8
5741,Louis Vuitton,Jeans,5,2000,6000,7
5746,Gucci,Accessories,12,1000,20500,8
5751,Burberry,Pant Suit,3,500,6000,9
5756,Saint Laurent,Hand Bag,4,1200,20500,10
5761,Armani,Dress,0,2000,5000,1
5766,Dior,Pant Suit,4,3500,6000,12
5771,Valentino,Jeans,6,1200,5000,6
5776,Louis Vuitton,Jeans,3,2000,20500,9
5781,Gucci,Dress,4,2000,20500,1
5786,Burberry,Dress,7,500,2500,7
5791,Saint Laurent,Dress,4,2000,15500,7
5796,Armani,Pant Suit,6,3500,2500,5
5801,Dior,Suit,3,1200,20500,7
5806,Valentino,Hand Bag,14,1000,5000,2
5811,Louis Vuitton,Dress,0,1000,15500,2
5816,Gucci,Hand Bag,9,1200,2500,7
5821,Burberry,Suit,9,3500,15500,8
5826,Saint Laurent,Suit,1,1200,20500,8
5831,Armani,Hand Bag,2,1000,2500,1
5836,Dior,Hand Bag,9,2000,10000,10
5841,Valentino,Accessories,6,1200,10000,8
5846,Louis Vuitton,Jeans,15,1200,6000,6
5851,Gucci,Dress,4,2000,10000,2
5856,Burberry,Accessories,8,4500,20500,12
5861,Saint Laurent,Accessories,1,1000,2500,8
5866,Armani,Hand Bag,0,3500,20500,4
5871,Dior,Dress,5,1000,5000,11
5876,Valentino,Accessories,12,4500,6000,1
5881,Louis Vuitton,Pant Suit,8,500,20500,2
5886,Gucci,Hand Bag,12,2000,10000,10
5891,Burberry,Jeans,6,3500,10000,9
5896,Saint Laurent,Jeans,0,2000,15500,7
5901,Armani,Dress,6,1000,20500,2
5906,Dior,Dress,6,3500,6000,8
5911,Valentino,Suit,1,1200,15500,7
5916,Louis Vuitton,Hand Bag,5,1200,15500,7
5921,Gucci,Jeans,3,1000,5000,8
5926,Burberry,Suit,11,1000,2500,3
5931,Saint Laurent,Dress,11,4500,5000,1
5936,Armani,Suit,9,4500,2500,12
5941,Dior,Suit,13,1200,20500,12
5946,Valentino,Dress,9,4500,15500,8
5951,Louis Vuitton,Accessories,0,4500,2500,7
5956,Gucci,Jeans,13,500,20500,5
5961,Burberry,Suit,11,2000,6000,5
5966,Saint Laurent,Accessories,12,500,6000,12
5971,Armani,Pant Suit,9,500,6000,3
5976,Dior,Accessories,10,2000,2500,6
5981,Valentino,Jeans,6,1200,5000,9
5986,Louis Vuitton,Accessories,2,3500,10000,1
5991,Gucci,Dress,2,500,15500,1
5996,Burberry,Dress,10,4500,2500,5

